@relation SP_COMPLETO-weka.filters.unsupervised.attribute.OrdinalToNumeric-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0_predicted

@attribute modelo numeric
@attribute marca numeric
@attribute combustivel numeric
@attribute cambio numeric
@attribute direcao numeric
@attribute cor numeric
@attribute ano numeric
@attribute quilometragem numeric
@attribute potenciamotor numeric
@attribute blindado numeric
@attribute predictedvalor numeric
@attribute valor numeric

@data
0.305468,0.189189,0.2,0.5,0.333333,0.111111,0.75,0.00673,0.166667,0,54991.370856,39920
0.440589,0.324324,0.2,0.5,0.333333,0.666667,1,0.00432,0,0,43477.121159,57990
0.443218,0.324324,0.2,0.5,0,0,0.5,0.00449,0.2,0,51650.267966,46539
0.355941,0.27027,0.2,0.5,0.333333,0.222222,0.75,0.005247,0,0,38400.055957,41590
0.900105,1,0.2,1,0.333333,0.222222,0.25,0.006993,0.2,0,42363.78538,42500
0.443743,0.324324,0.2,0,0,0,0,0.000006,0.2,0,54265.489893,50000
0.357518,0.27027,0.2,0,0,0.111111,1,0.004221,0.133333,0,81518.523634,65900
0.732913,0.783784,0.2,0.5,0,0.222222,0,0.008082,0,0,35190.645297,27800
0.500526,0.432432,0.2,0,0.333333,0.111111,1,0.000735,0.333333,0,126308.884821,114990
0.299159,0.189189,0.2,0.5,0.333333,0,0,0.000012,0.166667,0,40675.898305,37800
0.459516,0.324324,0.2,0,0,0,1,0.00198,0.2,0,88399.345029,67900
0.379075,0.27027,0.2,0,0.333333,0,0.75,0.0027,0.266667,0,92202.635911,59900
0.681914,0.702703,0.2,0.5,0,0,0.75,0.00441,0,0,41274.866505,44900
1,1,0,0.5,0,0,0.75,0.009338,0.2,0,64918.944787,47900
0.896951,1,0.2,0.5,0.333333,0,1,0.002231,0.2,0,74046.747955,42000
0.462145,0.324324,0.2,0,0.333333,0,0.75,0.00279,0.2,0,76864.231636,66900
0.64143,0.675676,0,0,0.333333,0.111111,0.25,0.0063,0.333333,1,134690.108644,82000
0.799159,0.864865,0,0,0,0,0.25,0.00495,0.333333,0,93455.990238,93900
0.450578,0.324324,0.2,0.5,0,0.666667,1,0.004439,0,0,43441.113272,51000
0.761304,0.783784,0.2,0.5,0,0.555556,0.25,0.009923,0,0,35723.476897,37900
0.501577,0.432432,0.4,0,0,0.333333,0.5,0.00333,0.333333,0,89373.393279,133000
0.241325,0.162162,0.2,0.5,0,0.222222,0,0.01116,0,0,33058.006467,25000
0.211356,0.162162,0.2,0.5,0,0,0.5,0.00954,0.133333,0,49352.409073,43000
0.355941,0.27027,0.2,0.5,0.333333,0.222222,1,0.003781,0,0,43421.452669,46990
0.517876,0.486486,0.2,0,0,0.111111,0,0.00801,0,0,40094.337579,36900
0.219769,0.162162,0.2,0.5,0,0,0.25,0.00378,0.2,0,50672.968049,60000
0.944269,1,0,0,0.333333,0.222222,0.25,0.00729,0.333333,0,94329.518186,85000
0.383281,0.27027,0.2,0,0,0.333333,0.5,0.00918,0.266667,0,82951.964941,64800
0.386961,0.27027,0.2,0,0,0,0,0.00693,0.266667,0,62689.659149,68900
0.976866,1,0.2,1,0,0.555556,0,0.007258,0,0,29352.577575,32000
0.497371,0.432432,0.2,0,0,1,1,0.003682,0.333333,0,141117.585479,123140
0.287066,0.189189,0,0,0,0.222222,0,0.00981,0.333333,0,80854.694736,79000
0.619874,0.675676,0,0,0,0.333333,0,0.00585,0.333333,0,87149.025645,75900
0.414301,0.297297,0.2,0,0.333333,0,0.25,0.00486,0.266667,0,69446.75279,85000
0.35857,0.27027,0.2,0,0,0.222222,1,0.00207,0.133333,0,82469.552009,65999
0.355941,0.27027,0.2,0.5,0,0.555556,0.75,0.0072,0,0,40185.543081,36990
0.212408,0.162162,0.2,0.5,0,0.555556,0.25,0.00639,0.133333,0,46014.461138,60500
0.694532,0.72973,0.2,0.5,0.333333,0.555556,0.75,0.0027,0.066667,0,49184.49532,40000
0.305468,0.189189,0.2,0.5,0.333333,0,0.5,0.00495,0.166667,0,48278.281258,46990
1,1,0.2,0.5,0,0,0.5,0.006372,0.2,0,53395.241067,45000
0.979495,1,0.2,0.5,0,0,0,0.00603,0,0,34081.301206,36990
0.573607,0.621622,0.2,0,0.333333,0.111111,0,0.006882,0.2,0,60830.104777,107900
0.780231,0.783784,0.2,0.5,0,0.333333,0.5,0.011442,0,0,37587.88562,36500
0.849632,0.918919,0.4,0,0.333333,0.111111,1,0.00288,0.333333,0,124046.20062,309000
0.674553,0.702703,0.2,0.5,0,0.222222,0.25,0.005805,0.2,0,52134.041171,41900
0.503155,0.432432,0.2,0,0,0,1,0.000981,0.266667,0,106400.554349,92900
0.819138,0.918919,0.2,0,0,0.111111,1,0.003897,0.266667,0,117402.805469,91899
0.469506,0.324324,0.2,0,0,0.222222,0.25,0.00675,0.333333,0,79549.921224,82000
0.495268,0.432432,0.2,0,0.333333,0.111111,0.5,0.003951,0.333333,0,95463.831122,107990
0.83123,0.918919,0.2,0.5,0,0,0,0.00774,0.166667,0,46844.407697,37000
0.28286,0.189189,0.2,0,0,0,0.75,0.00513,0.333333,0,107582.724537,33990
0.352787,0.27027,0.2,0.5,0.666667,0.222222,1,0.005212,0,0,43187.504881,46290
0.942692,1,0.2,0,0,0.111111,0.75,0.000009,0.133333,0,73138.63987,86000
0.670873,0.702703,0.2,0.5,0,0.444444,0.25,0.005439,0.2,0,52892.481598,39900
0.396951,0.297297,0.2,0,0,0.222222,1,0.005382,0.333333,0,125498.501933,115000
0.464774,0.324324,0,0,0.333333,0.111111,0.25,0.005346,0.266667,0,74502.666442,72900
0.182965,0.162162,0.2,0.5,0,0.111111,0.25,0.00432,0,0,36277.864578,28900
0.304942,0.189189,0.2,0.5,0,0.333333,1,0.004615,0,0,43515.88836,46490
0.814932,0.918919,0.2,0,0.333333,0.111111,1,0.00315,0.333333,0,136657.500027,103990
0.687697,0.702703,0.2,0,0.333333,0.222222,0.75,0.002565,0.2,0,86627.324843,60990
0.283386,0.189189,0.2,0,0.333333,0.333333,0.5,0.00378,0.333333,0,98620.901402,55000
0.250263,0.189189,0.2,0,0.333333,0.555556,1,0.003413,0.166667,0,98087.143382,72890
0.503155,0.432432,0.2,0.5,0.333333,0.222222,0.75,0.005113,0.266667,0,70453.062537,69690
0.161935,0.162162,0.2,0.5,0,0.222222,0.25,0.00315,0.133333,0,47426.701143,33900
0.754469,0.783784,0.2,0.5,0,0.222222,0.75,0.00837,0,0,41838.653029,34900
0.662986,0.702703,0.2,0,0.333333,0.666667,0.75,0.003015,0.2,0,94100.321514,71000
0.131966,0.162162,0.2,0,0.333333,0.333333,0.75,0.00342,0.1,0,76585.680598,54990
0.454259,0.324324,0.2,0.5,0,0.333333,0,0.00783,0,0,30910.757904,41000
0.830705,0.918919,0.2,0.5,0,0,0.75,0.00459,0.166667,0,60629.861547,51499
0.781283,0.783784,0.2,0.5,0,0.555556,0.25,0.011372,0,0,35098.429706,32900
0.821241,0.918919,0.2,0,0.333333,0.222222,0,0.00459,0.333333,0,80467.866035,83000
0.953207,1,0.2,0,0.333333,0,0.75,0.00576,0,0,53382.744704,73990
0.363302,0.27027,0.2,0.5,0.333333,0.333333,0.5,0.00576,0,0,34564.66831,43000
0.287592,0.189189,0,0,0.333333,0.444444,0.25,0.00729,0.333333,0,94000.728263,84400
0.800736,0.864865,0,0,0,0,0.25,0.00594,0.333333,1,130859.393248,74000
0.438486,0.324324,0.2,0,0,0.222222,0.25,0.00216,0.2,0,61648.621865,53900
0.388013,0.27027,0.2,0,0.333333,0.333333,1,0.00387,0.133333,0,82595.816276,97990
0.352787,0.27027,0.2,0.5,0.333333,0.222222,1,0.002375,0,0,43498.159415,38490
0.780757,0.783784,0.2,0.5,0,0.333333,0.5,0.003204,0.2,0,55959.23759,38400
0.385384,0.27027,0.2,0,0,0.222222,0.75,0.003492,0.133333,0,69546.683063,79900
0.439012,0.324324,0.2,0.5,0,0.222222,0.5,0.003002,0,0,34660.629888,43741
0.400105,0.297297,0.2,0,0.333333,0.111111,0.25,0.01143,0.266667,0,71641.402139,66999
0.471609,0.324324,0.2,0,0,0,0,0.00972,0.333333,0,69268.853358,52900
0.397476,0.297297,0.2,0,0,0.111111,0.5,0.00702,0.266667,0,81280.442692,98900
0.973186,1,0.2,0,0.333333,0.333333,1,0.00369,0.133333,0,85747.4716,139990
0.340694,0.27027,0.2,0,0,0,0.25,0.00207,0.266667,0,72568.197372,65000
0.581493,0.621622,0,0,0.333333,0,0,0.00846,0.2,0,65099.687102,104900
0.386961,0.27027,0.2,0,0,0,0,0.00774,0.266667,0,62738.358438,63000
0.088854,0.081081,0.2,0.5,0.333333,0.555556,0.5,0.00405,0.166667,0,56916.969599,48600
0.335436,0.27027,0.8,0.5,0,0.222222,0,0.00819,0.133333,0,31330.31088,37500
0.469506,0.324324,0.2,0,0,0,0,0.0099,0.333333,0,69405.22787,75990
0.453733,0.324324,0.2,0.5,0,0,0,0.00621,0.2,0,43604.418884,45000
0.414301,0.297297,0.2,0,0,0,1,0.001404,0.266667,0,104113.408506,116500
0.309148,0.189189,0.4,0,0,0.222222,1,0.005916,0.666667,0,213249.297315,192900
0.974763,1,0.2,0.5,0.666667,0.222222,0.5,0.00171,0,0,34613.242408,36900
0.77918,0.783784,0.2,0.5,0,0,1,0.0063,0,0,44705.723613,36990
0.431651,0.324324,0.2,0,0.333333,0.333333,0.75,0.00306,0.2,0,82665.946696,79000
0.474238,0.324324,0,0,0,0.222222,1,0.00324,0.2,0,97540.446245,127900
0.460042,0.324324,0.2,0.5,0.333333,0.222222,1,0.00171,0,0,40602.702157,50900
0.847003,0.918919,0.4,0,0,0.222222,0.75,0.0045,1,0,306123.89877,270000
0.433228,0.324324,0.2,0,0.333333,0.333333,0.5,0.00747,0.333333,0,96057.747922,68500
0.221346,0.162162,0.2,0.5,0,0.111111,0.5,0.00207,0.133333,0,48810.856133,48000
0.560988,0.621622,0.2,0,0,0,0.5,0.00639,0.2,0,77191.629068,126900
0.737645,0.783784,0.2,0,0,0.222222,0.25,0.01107,0.333333,0,88840.099585,59900
0.359096,0.27027,0.2,0.5,0,0.222222,0,0.00711,0.133333,0,40527.736856,41900
0.412723,0.297297,0.2,0.5,0.333333,0.222222,1,0.00072,0.166667,0,62627.053861,70900
0.926919,1,0.2,0.5,0,0.555556,0.5,0.007073,0,0,39368.515111,35900
0.602524,0.621622,0.4,0.5,0,0,1,0.00612,0.333333,0,88412.662138,152000
0.428496,0.324324,0.2,0,0.333333,0.333333,0.5,0.00549,0.333333,0,96262.122639,87990
0.341746,0.27027,0.2,0,0.333333,0.111111,0.5,0.00288,0.133333,0,62428.534284,86500
0.661409,0.702703,0.2,0,0.333333,0.222222,0.75,0.006696,0.2,0,89067.141669,76990
0.495268,0.432432,0.2,0,0.333333,0.222222,0.75,0.00666,0.333333,0,112040.353089,118900
0.450578,0.324324,0.2,0.5,0,0.333333,1,0.001768,0,0,42076.488309,49990
0.639853,0.675676,0,0,0.333333,0.111111,0.5,0.005256,0.333333,0,108508.375459,49800
0.454259,0.324324,0.2,0.5,0,0.333333,0.5,0.008328,0,0,34361.861396,49900
0.227129,0.162162,0.2,0,0.333333,0.222222,0.5,0.00459,0.266667,0,86843.527396,85900
0.47266,0.324324,0.2,0,0,0.111111,0.25,0.00801,0.333333,0,78498.625867,55300
0.95531,1,0.2,0.5,0,0.222222,0,0.00882,0.2,0,47652.929047,36000
0.340168,0.27027,0.2,0,0.333333,0.222222,0.5,0.004275,0.133333,0,63370.494155,78000
0.774974,0.783784,0.2,0.5,0,0,0.25,0.008113,0,0,35454.3094,32900
0.356993,0.27027,0.2,0.5,0,0.111111,0,0.00801,0,0,32618.228693,38500
0.360673,0.27027,0.2,0.5,0.333333,0,1,0.001778,0,0,42269.176696,51790
0.674553,0.702703,0.2,0.5,0,0.111111,0.25,0.005085,0.2,0,51828.282352,37500
0.231335,0.162162,0.2,0,0,0,0.5,0.00594,0.266667,0,83793.97071,81900
0.445846,0.324324,0.2,0.5,0,0.222222,0.25,0.00387,0.2,1,64776.17579,43000
0.09306,0.081081,0.2,0.5,0,0.222222,0.75,0.000008,0.066667,0,50104.168052,36999
0.615142,0.648649,0,0,0,0,0.75,0.00297,0.333333,0,120831.531104,132900
0.471083,0.324324,0,0,0,0,0,0.004716,0.666667,0,138753.486904,113900
0.680336,0.702703,0.2,0,0,0.111111,0.5,0.004533,0.333333,0,98263.052363,72000
0.628812,0.675676,0.4,0,0,0,0,0.01161,0.666667,0,135751.863238,110000
0.505783,0.432432,0.2,0,0,0.222222,0.75,0.00414,0.266667,0,94961.344265,86000
0.662986,0.702703,0.2,0,0.333333,0.666667,0.75,0.00531,0.2,0,94322.821579,74999
0.022082,0,0,0,0,0.222222,0.25,0.00621,0.133333,0,66379.373735,109800
0.221346,0.162162,0.2,0.5,0,0,0,0.004401,0.133333,0,41915.731515,41900
0.314406,0.189189,0.2,0.5,0.333333,0,0.5,0.006255,0.333333,0,68527.526307,110000
0.458465,0.324324,0.2,0,0.333333,0.222222,0.5,0.005076,0.2,0,68838.190019,59000
0.26551,0.189189,0.2,0.5,0.333333,0.555556,0,0.00873,0.166667,0,42815.270184,37900
0.204522,0.162162,0.2,0.5,0,0.555556,0,0.0063,0.266667,0,54989.843907,41062
0.235542,0.162162,0.2,0.5,0,0.222222,0.25,0.0081,0,0,34609.684335,37900
0.290747,0.189189,0.2,0.5,0.333333,0.222222,0.5,0.01179,0,0,34728.340725,32000
0.833859,0.918919,0.2,0,0,0.333333,0.5,0.00765,0.166667,0,73600.825434,39600
0.969506,1,0.2,0,0.333333,0.111111,0.25,0.004275,0.2,0,63931.81095,49990
0.356467,0.27027,0.2,0.5,0,0.111111,0,0.00693,0,0,32601.026813,36500
0.64143,0.675676,0,0,0,0,0.25,0.01215,0.333333,0,93764.718554,88000
0.675079,0.702703,0.4,0.5,0,0.222222,1,0.00972,0.333333,0,91015.467039,130500
0.749211,0.783784,0.2,0.5,0,0.222222,0.5,0.0063,0.2,0,57308.71311,46000
0.397476,0.297297,0.2,0,0,0.222222,0.5,0.00225,0.333333,0,94288.144433,115000
0.754469,0.783784,0.2,0.5,0,0.222222,0.75,0.003599,0,0,41618.090726,40900
0.774448,0.783784,0.2,0.5,0,0.222222,1,0.003105,0,0,45491.978849,40900
0.458465,0.324324,0.2,0,0,0.222222,0,0.007868,0.2,0,54665.862668,50980
0.451104,0.324324,0.2,0,0.333333,0.555556,1,0.004686,0.2,0,98016.744291,65200
0.379075,0.27027,0.2,0.5,0,0.222222,1,0.004041,0.266667,0,79452.192236,64900
0.537329,0.513514,0,0,0.333333,0.222222,0,0.00648,0.333333,0,82503.67463,149990
0.439012,0.324324,0.2,0.5,0,0,0.75,0.004527,0,0,37568.799237,43000
0.17613,0.162162,0.2,0.5,0,0.222222,0.75,0.002623,0,0,42879.217279,33900
0.3796,0.27027,0.2,0,0,0.222222,1,0.00936,0.266667,0,109269.868493,74900
0.250263,0.189189,0.2,0,0.333333,0.111111,1,0.001845,0.166667,0,91859.184125,76000
0.982124,1,0.2,0.5,0,0,0.25,0.009,0,0,35159.2759,43999
0.316509,0.189189,0.2,0.5,0.333333,0,0.5,0.0117,0.166667,0,48106.71278,41500
0.642482,0.675676,0,0,0.333333,0.222222,0,0.0108,0.666667,0,158286.721068,83900
0.835962,0.918919,0.4,0.5,0.333333,0.222222,1,0.006838,0.333333,0,93730.115083,168590
0.95163,1,0.2,0,0.333333,0.111111,1,0.0009,0.2,0,98015.466244,67900
0.202419,0.162162,0.2,0.5,0.333333,0.555556,0,0.00342,0.2,0,47241.415198,41000
0.439012,0.324324,0.2,0.5,0.333333,0,0.25,0.011677,0,0,31449.977471,44900
0.267613,0.189189,0.2,0.5,0,0.555556,1,0.0014,0.2,0,73973.225396,52990
0.185594,0.162162,0.2,0.5,0,0.111111,0,0.01845,0,0,35099.871529,25000
0.973712,1,0,0,0,0.222222,1,0.00495,0.333333,0,136466.295536,197000
0.336488,0.27027,0.2,0.5,0,0.222222,0.75,0.0036,0.266667,0,72017.766989,57800
0.766036,0.783784,0.4,0.5,0,0.222222,1,0.0009,0.333333,0,88501.923423,135000
0.235542,0.162162,0.2,0.5,0,0.222222,1,0.000003,0,0,45065.018305,44900
0.180862,0.162162,0.2,0.5,0,0.111111,0,0.00882,0,0,34937.931958,28900
0.276551,0.189189,0.2,0,0,0.222222,0,0.0072,0.2,0,57888.389262,42990
0.773396,0.783784,0.2,0.5,0,0.111111,0.5,0.008226,0,0,37585.028952,35900
0.388013,0.27027,0.2,0,0,0,0.75,0.001211,0.133333,0,67440.509078,95900
0.290747,0.189189,0.2,0.5,0.333333,0.222222,0.75,0.0027,0,0,38012.889498,38000
0.17613,0.162162,0.2,0.5,0,0.222222,1,0.001665,0,0,48083.639728,44990
0.642482,0.675676,0,0,0.333333,0.222222,0.25,0.00927,0.666667,1,237665.810137,104990
0.414826,0.297297,0.2,0,0,0.555556,0.25,0.0072,0.266667,0,73749.808838,73000
0.196109,0.162162,0.2,0.5,0,0.111111,0.25,0.00684,0.266667,0,59312.733003,45900
0.383807,0.27027,0.2,0.5,0,0.222222,0.5,0.00855,0.266667,0,61246.595158,54900
0.439012,0.324324,0.2,0.5,0,0.111111,0,0.004959,0,0,31606.219309,40000
0.30021,0.189189,0.2,0,0.333333,0.333333,1,0,0.166667,0,90412.926234,61150
0.687171,0.702703,0.2,0.5,0,0.222222,0.25,0.003366,0.2,0,51435.543226,52300
0.469506,0.324324,0.2,0,0.333333,0,0.25,0.00702,0.333333,0,77868.03505,89900
0.293901,0.189189,0.2,0,0.333333,0.111111,1,0.00189,0.166667,0,88271.714282,61000
0.456362,0.324324,0.2,0.5,0,0.666667,1,0.00729,0,0,43314.532919,53990
0.450578,0.324324,0.2,0.5,0.333333,0,1,0.002826,0,0,40361.531692,48499
0.359096,0.27027,0.2,0.5,0,0.555556,0,0.009,0.133333,0,40665.143574,45900
0.75184,0.783784,0.2,0.5,0.333333,0,0.75,0.00873,0,0,40526.25445,33900
0.819138,0.918919,0.2,0,0,0.222222,0.75,0.00441,0.266667,1,148249.492921,86890
0.383807,0.27027,0.2,0.5,0.333333,0.444444,0.5,0.00342,0.266667,0,61828.485489,62000
0.413775,0.297297,0.2,0,0.333333,0.222222,0.5,0.00981,0.266667,0,81901.903881,85900
0.350683,0.27027,0.2,0.5,0,0,0,0.00882,0.133333,0,40913.451741,35500
0.290747,0.189189,0.2,0.5,0.333333,0.111111,0,0.00945,0,0,30694.631091,34990
0.652997,0.675676,0.2,0,0,0.111111,0,0.00585,0.333333,0,77123.577275,62000
0.43796,0.324324,0.2,0.5,0,0,0,0.005945,0.2,0,44189.684621,41000
0.356993,0.27027,0.2,0.5,0,0.333333,1,0.00486,0,0,44433.906709,50899
0.355941,0.27027,0.2,0.5,0.333333,0,0.75,0.00468,0,0,37917.649618,39000
0.301262,0.189189,0.2,0.5,0.333333,0.222222,0.75,0.005414,0,0,37694.065165,42000
0.414301,0.297297,0.2,0,0,0.222222,0.75,0.00297,0.266667,0,92904.233526,101900
0.439537,0.324324,0.2,0.5,0,0,0.5,0.00621,0,0,34718.967015,43999
0.280231,0.189189,0.2,0,0.333333,0.333333,0.75,0.003753,0.333333,0,114245.539622,68990
0.848055,0.918919,0.4,0,0,0,0,0.01521,0.666667,0,134843.346052,159900
0.293375,0.189189,0.2,0.5,0.333333,0.222222,0.5,0.005571,0.166667,0,49664.037247,43800
0.17245,0.162162,0.2,0.5,0,0,0,0.009,0.266667,0,55222.049193,38000
0.414826,0.297297,0.2,0,0.333333,0.111111,0.75,0.000444,0.133333,0,68246.131946,90990
0.781283,0.783784,0.2,0.5,0,0.222222,0.5,0.00891,0,0,37380.203842,33000
0.411672,0.297297,0.2,0,0,0.222222,0,0.01071,0.166667,0,52415.261693,57900
0.246583,0.162162,0.2,0.5,0,0.333333,0,0.00567,0,0,32588.284816,35900
0.736067,0.783784,0.2,0.5,0,0.222222,0.75,0.00441,0.333333,0,85961.817348,70000
0.948475,1,0.2,0,0.666667,0.333333,1,0.001446,0,0,64514.356301,83590
0.98633,1,0.2,0.5,0.333333,0.555556,0,0.005122,0,0,31368.685524,33000
0.627234,0.675676,0.4,0.5,0,0.222222,0,0.00882,0.666667,0,107038.216851,99990
0.983701,1,0.2,0.5,0,0.222222,0.75,0.00468,0,0,40128.188114,61300
0.146688,0.162162,0.2,0.5,0,1,0.25,0.007677,0.266667,0,66551.146563,52900
0.358044,0.27027,0.2,0.5,0,0.555556,0,0.00801,0.133333,0,40664.873165,39000
1,1,0.2,0.5,0.333333,0.333333,0.75,0.00468,0.2,0,60994.424774,46990
0.781283,0.783784,0.2,0.5,0,0,0.25,0.0099,0,0,35315.73679,32890
0.439537,0.324324,0.2,0.5,0,0,0.5,0.00144,0,0,34541.289161,43800
0.223975,0.162162,0.2,0.5,0,0.222222,0.75,0.004158,0.133333,0,54893.555578,49900
0.697161,0.72973,0.2,0.5,0.333333,0.222222,0,0.00675,0.166667,0,44231.51513,37900
0.819138,0.918919,0.2,0,0.333333,0.333333,0.75,0.00675,0.266667,0,106707.744704,81900
0.288644,0.189189,0.2,0.5,0.333333,0.111111,1,0.00783,0,0,43041.644745,41900
0.453733,0.324324,0.2,0.5,0,0.333333,0,0.01044,0.2,1,58066.187691,41000
0.464774,0.324324,0,0,0.333333,0.111111,0.25,0.0054,0.266667,0,74506.709838,78990
0.356993,0.27027,0.2,0.5,0,0.333333,0.25,0.00595,0,0,33686.491524,39900
0.754469,0.783784,0.2,0.5,0.333333,0,0.75,0.00486,0,0,40238.606478,36990
0.503155,0.432432,0.2,0,0.333333,0.222222,0.5,0.00229,0.266667,0,83220.71245,79790
0.989485,1,0.2,0,0.333333,0,1,0.003113,0,0,59043.007969,83590
0.908517,1,0.2,0.5,0,0.555556,0,0.0045,0.2,0,49799.397529,43900
0.962671,1,0.2,0.5,0,0.222222,0,0.009,0.2,0,47370.216721,35900
0.973186,1,0.2,0,0.333333,0.333333,1,0.00396,0.133333,0,85772.223543,139900
0.967403,1,0.2,0.5,0,0.222222,0.75,0.0153,0.2,0,63111.743675,47000
0.229232,0.162162,0.2,0,0.333333,0.555556,0.75,0.0015,0.333333,0,120312.245837,93900
0.712934,0.72973,0.2,0.5,0,0.222222,0,0.00522,0.2,0,47609.724474,41000
0.982124,1,0.2,0.5,0,0.222222,0.75,0.003152,0,0,40123.959401,56900
0.235542,0.162162,0.2,0.5,0,0,0,0.003638,0,0,33306.182345,36900
0.242376,0.162162,0.2,0.5,0,0.555556,0.25,0.008964,0,0,34329.85922,32990
0.439012,0.324324,0.2,0.5,0,0,1,0.00315,0,0,41653.794168,49000
0.608307,0.648649,0,0,0,0.555556,1,0.00252,0.333333,0,149621.147548,205500
0.537329,0.513514,0,0,0,0.222222,0,0.005144,0.333333,0,82344.896156,156900
0.251314,0.189189,0.2,0.5,0.333333,0.111111,0,0.006075,0.2,0,45552.661156,54990
0.464248,0.324324,0,0,0,0.222222,0.25,0.00657,0.266667,0,75465.32511,66000
0.956887,1,0.2,0.5,0,0.555556,0,0.0117,0.2,0,48097.594088,56900
0.157729,0.162162,0.2,0.5,0,0.222222,0.75,0.006552,0.133333,0,58675.451148,69900
0.443743,0.324324,0.2,0,0,0,0.25,0.004635,0.2,0,60380.14912,55000
0.290747,0.189189,0.2,0.5,0.333333,0.333333,1,0.00153,0,0,43469.842719,44000
0.687171,0.702703,0.2,0.5,0.333333,0.555556,0.25,0.0063,0.2,0,51618.745717,47900
0.821241,0.918919,0.2,0,0,0.333333,0.25,0.005509,0.333333,0,91860.584824,79900
0.696109,0.72973,0.2,0.5,0,0.111111,0.25,0.009089,0.166667,0,49002.275469,36500
0.753417,0.783784,0.2,0.5,0,0.222222,1,0.0063,0,0,46663.748684,36500
0.988959,1,0.2,0,0,0.111111,0.75,0.00338,0,0,52291.415859,70650
0.773396,0.783784,0.2,0.5,0.666667,0.222222,1,0.00693,0,0,44698.045816,40190
0.356993,0.27027,0.2,0.5,0.333333,0.555556,1,0.007344,0,0,44999.269743,53990
0.665615,0.702703,0.2,0,0.333333,0.222222,0.75,0.00648,0.2,0,88714.581357,77000
0.697161,0.72973,0.2,0.5,0,0.222222,0,0.0072,0.166667,0,45642.591997,38500
0.242902,0.162162,0.2,0.5,0.666667,0.333333,0,0.00468,0,0,29345.936912,24900
0.724501,0.783784,0.2,0,0,0.222222,0.75,0.00144,0.2,0,88199.970819,77700
0.399579,0.297297,0.2,0,0.333333,0,0.25,0.006642,0.333333,0,81110.52487,74000
0.908517,1,0.2,0.5,0,0.555556,0,0.0045,0.2,0,49799.397529,44500
0.289695,0.189189,0.2,0.5,0.333333,0,0.75,0.00801,0,0,37847.09444,40990
0.008938,0,0,0,0,0.222222,0,0.0081,0.133333,0,60550.899022,74990
0.290747,0.189189,0.2,0.5,0.333333,0.333333,1,0.001377,0,0,43461.342379,47500
0.286015,0.189189,0,0,0.333333,0.111111,0.75,0.00171,0.333333,0,118420.774371,95990
0.993165,1,0.2,0.5,0,0,0.75,0.00387,0.2,0,59698.056723,48000
0.17613,0.162162,0.2,0.5,0.333333,0.555556,0.5,0.00189,0,0,38327.506554,38500
0.353838,0.27027,0.2,0,0,0.111111,1,0.0027,0.133333,0,81664.820348,67900
0.773396,0.783784,0.2,0.5,0,0.222222,0.75,0.004805,0,0,40884.876338,38290
0.283386,0.189189,0.2,0,0.333333,0.333333,0.5,0.00423,0.333333,0,98664.71372,60000
0.288644,0.189189,0.2,0,0,0.222222,1,0.00171,0.166667,0,88918.989955,57990
0.733438,0.783784,0.2,0,0,0.111111,0.75,0.007155,0.333333,0,114348.528604,63900
0.515773,0.486486,0.2,0,0.333333,0,1,0.00414,0.2,0,96580.98276,76590
0.429022,0.324324,0.2,0,0,0.111111,0.75,0.00144,0.2,0,79686.106921,88900
0.974763,1,0.2,0.5,0,0.222222,0.75,0.003717,0,0,40447.708165,55900
0.3796,0.27027,0.2,0,0,0.444444,0.5,0.000008,0.266667,0,83566.108298,62900
0.515247,0.486486,0.2,0,0,0,1,0.00387,0.2,0,95315.264921,78990
0.15142,0.162162,0.4,0.5,0,0,0.75,0.007605,0.333333,0,81394.033463,132880
0.537329,0.513514,0,0,0.333333,0.444444,0,0.00414,0.333333,0,84237.786409,168900
0.672976,0.702703,0.2,0.5,0,0.555556,0,0.01161,0,0,34508.6101,35900
0.372766,0.27027,0.8,0.5,0,0,0,0.004401,0.333333,0,43981.372495,93900
0.879075,0.972973,0,0,0.333333,0.666667,0.75,0.00621,0.333333,0,135580.028021,190990
0.617771,0.675676,0,0,0,0.333333,0.25,0.00207,0.333333,0,98218.215215,75900
0.242376,0.162162,0.2,0.5,0,0.555556,0,0.003231,0,0,32380.40091,27999
0.753943,0.783784,0.2,0.5,0,0.666667,0,0.006693,0.2,0,48543.658069,37900
0.283386,0.189189,0.2,0,0.333333,0.111111,0,0.00435,0.333333,0,73769.099924,45000
0.469506,0.324324,0.2,0,0,0.333333,0,0.0126,0.333333,0,71634.969428,68900
0.364353,0.27027,0.2,0,0,0,0.25,0.01206,0.133333,0,54670.774033,39900
0.792324,0.783784,0.2,0.5,0,0.222222,0.75,0.0036,0,0,40051.168932,41900
0.439012,0.324324,0.2,0.5,0,0,0.5,0.00261,0,0,34603.007519,47500
0.382229,0.27027,0.2,0,0,0,0,0.007227,0.266667,0,62965.297144,49900
0.32387,0.27027,0,0,0,0.111111,0,0.003852,0.333333,1,113830.106713,64500
0.350683,0.27027,0.2,0.5,0,0,1,0.01,0.133333,0,59423.524163,53900
0.393796,0.297297,0.2,0,0,0,0.75,0.003071,0.166667,0,73989.825899,78900
0.458465,0.324324,0.2,0,0,0.666667,0.5,0.00801,0.2,0,72534.839318,48499
