@relation SE_COMPLETO-weka.filters.unsupervised.attribute.OrdinalToNumeric-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0_predicted

@attribute modelo numeric
@attribute marca numeric
@attribute combustivel numeric
@attribute cambio numeric
@attribute direcao numeric
@attribute cor numeric
@attribute ano numeric
@attribute quilometragem numeric
@attribute potenciamotor numeric
@attribute blindado numeric
@attribute predictedvalor numeric
@attribute valor numeric

@data
0.745536,0.821429,0.2,0.5,0,0.111111,0.25,0.0015,0.2,0,46019.565695,43000
0.205357,0.214286,0.2,0,0.333333,0.333333,1,0.000314,0.166667,0,80723.197521,73900
0.039286,0.071429,0,0.5,0,0.111111,0,0.000611,0.333333,0,85233.709513,35000
0.807143,0.892857,0.4,0,0,0.111111,0.75,0.000829,0.333333,0,181377.791293,195000
0.344643,0.25,0.2,0.5,0,0.111111,1,0.0007,0,0,46474.554617,49500
0.691071,0.821429,0.2,0.5,0,0.111111,0.25,0.000002,0.2,0,45006.041262,31900
0.201786,0.214286,0.2,0.5,0.333333,0.111111,0,0.001527,0.2,0,43973.173146,49900
0.772321,0.892857,0.2,0,0.333333,0.111111,0.75,0.001033,0.333333,0,103141.986128,99990
0.445536,0.321429,0.2,0.5,0,0.666667,0.5,0.001133,0,1,41503.200581,46000
0.5125,0.428571,0.2,0,0,0,0.25,0.001283,0.266667,0,69263.248776,71500
0.429464,0.321429,0.2,0,0.333333,0.555556,0.5,0.000581,0.333333,0,91072.550497,89900
0.602679,0.714286,0.2,0,0,0.111111,1,0.000919,0.2,0,81017.07154,78500
0.448214,0.321429,0.2,0.5,0,0.111111,0,0.0012,0.2,0,42454.513635,42500
0.26875,0.214286,0.2,0.5,0,0.444444,0,0.006667,0.166667,0,41564.810923,38000
0.941071,1,0.2,0.5,0,0.777778,0,0.001333,0.2,0,43104.275297,58000
0.383929,0.25,0.2,0,0,0.111111,0,0.001419,0.266667,0,58686.646483,56000
0.45,0.321429,0.2,0.5,0,0.555556,0.25,0.0005,0,0,38799.475161,35000
0.76875,0.892857,0.2,0,0,0.111111,0.75,0.001483,0.266667,0,88968.746716,82500
0.882143,1,0.2,0.5,0,0.111111,1,0.001167,0.2,0,58096.944031,46500
0.205357,0.214286,0.2,0,0.333333,0.111111,1,0.00045,0.166667,0,79176.240194,68500
0.280357,0.214286,0.2,0.5,0.333333,0.222222,0.75,0.001217,0,0,45677.019719,39000
0.380357,0.25,0.2,0.5,0.333333,0.111111,0.75,0.000002,0.266667,0,67520.574607,67000
0.766964,0.892857,0,0,0.333333,0.222222,0,0.00135,0.266667,0,88144.645793,59000
0.376786,0.25,0.2,0.5,0.333333,0.222222,0.75,0.001017,0.266667,0,68172.502302,45000
0.954464,1,0.2,0.5,0,0.111111,0.75,0.001317,0.2,0,57125.339992,50900
0.772321,0.892857,0.2,0,0.333333,0.333333,0.25,0.00125,0.333333,0,84861.458273,74000
0.772321,0.892857,0.2,0,0,0.111111,0,0.001292,0.333333,0,70535.573268,75500
0.210714,0.214286,0.2,0,0.333333,0.222222,1,0.0008,0.333333,0,100919.670628,84000
0.090179,0.178571,0.2,0.5,0,0.111111,0.75,0.000633,0,0,43956.471286,41900
0.941071,1,0.2,0.5,0,0,0.25,0.001417,0.2,0,48235.027084,48000
0.545536,0.571429,0,0.5,0,0.111111,0.25,0.000533,0.266667,0,71365.906109,40000
0.391964,0.285714,0.2,0,0,0.222222,0,0.000967,0.166667,0,49619.330882,55600
0.772321,0.892857,0.2,0,0,0.222222,0,0.001333,0.333333,0,71059.89032,72000
0.266964,0.214286,0.2,0,0.333333,0.111111,1,0.0001,0.166667,0,80273.214008,56000
0.516964,0.428571,0.2,0.5,0,0.111111,0.5,0.000646,0.266667,0,58148.229097,68300
0.917857,1,0.2,0.5,0.333333,0.555556,0.75,0.000767,0.2,0,58826.008522,45500
0.533036,0.464286,0.2,0,0.333333,0.333333,1,0.000233,0.333333,0,108431.954482,125000
0.772321,0.892857,0.2,0,0.333333,0.111111,0.5,0.000002,0.333333,0,94161.762537,81000
0.133036,0.178571,0.2,0.5,0.333333,0,0.25,0.000783,0.133333,0,45211.563142,41500
0.608036,0.714286,0.2,0.5,0.333333,0.222222,0.25,0.000803,0,0,36972.427259,36000
0.186607,0.178571,0.2,0.5,0,0.111111,0,0.000783,0.133333,0,38837.101791,30500
0.370536,0.25,0.4,0,0,0.444444,1,0.000483,0.333333,0,163205.844701,185000
0.358036,0.25,0.2,0.5,0.333333,0.444444,0.75,0.000617,0,0,45687.755214,47990
0.109821,0.178571,0.2,0.5,0,0.111111,0.5,0.000938,0,0,41579.374781,30000
0.475893,0.321429,0.2,0,0,0.111111,1,0.000457,0.2,0,84340.504808,68990
0.416964,0.285714,0.2,0,0,0.222222,0.25,0.001733,0.266667,0,69957.610507,80000
0.46875,0.321429,0.2,0.5,0,0.222222,0,0.002283,0.2,0,43067.823802,43990
0.100893,0.178571,0.2,0,0.333333,0.444444,0.75,0.000367,0,0,55819.824487,43500
0.225893,0.214286,0.2,0.5,0.333333,0.111111,0.5,0.0006,0.2,0,55513.085596,41900
0.766071,0.892857,0.2,0,0,0.222222,0.5,0.000375,0.266667,0,81577.557268,78000
0.659821,0.821429,0.2,0,0,0,1,0.000267,0.2,0,80676.794337,76500
0.227679,0.214286,0.2,0,0,0.111111,0.25,0.000001,0.2,0,58537.89986,43000
0.475893,0.321429,0.2,0,0,0.222222,0.75,0.0009,0.2,0,78929.5482,59500
0.416964,0.285714,0.2,0,0.333333,0.555556,1,0.0005,0.266667,0,99502.998229,98500
0.638393,0.75,0.2,0,0.333333,0.444444,0.25,0.000767,0.2,0,65443.938438,53500
0.433036,0.321429,0.2,0,0.333333,0.111111,1,0.000368,0.2,0,87191.65289,91500
0.417857,0.285714,0.2,0,0.333333,0.555556,0.25,0.001233,0.266667,0,75017.511717,82000
0.444643,0.321429,0.2,0.5,0.333333,0.222222,0,0.000817,0,0,35683.709213,41000
0.391964,0.285714,0.2,0,0.333333,0.111111,0.5,0.00165,0.166667,0,68745.955662,57000
0.033929,0.071429,0,0.5,0,0.111111,0,0.0011,0,0,55013.963852,19000
0.442857,0.321429,0.2,0,0.333333,0.111111,0.25,0.00125,0.2,0,65042.887665,54990
0.8625,1,0,0.5,0.333333,0.111111,0,0.001167,0.2,0,61177.281235,43000
0.102679,0.178571,0.2,0.5,0,0.111111,0.75,0.000667,0,0,44002.211068,38000
0.582143,0.678571,0.4,0,0,1,0.5,0.002083,0.666667,0,165515.344535,135000
0.48125,0.321429,0.2,0,0.333333,0.222222,0.5,0.000817,0.2,0,75621.791564,56990
0.698214,0.821429,0.2,0.5,0.333333,0.666667,1,0.0004,0,0,43740.741839,40000
0.642857,0.75,0.2,0.5,0.333333,0.111111,1,0.00035,0.066667,0,48685.182925,54800
0.133036,0.178571,0.2,0.5,0.333333,0,0.25,0.000783,0.133333,0,45211.563142,37500
0.615179,0.714286,0.2,0.5,0,0.444444,0,0.000883,0.2,0,40439.242913,35900
0.500893,0.428571,0.4,0,0,0.444444,0.75,0.000883,0.333333,0,160018.998429,135000
0.622321,0.714286,0.2,0,0.333333,0.111111,0,0.001217,0.333333,0,67925.842551,50000
0.530357,0.464286,0,0,0.333333,0.111111,0.75,0.0009,0.666667,0,138118.028043,153990
0.990179,1,0.2,0.5,0,0.333333,0.75,0.000967,0.2,0,58295.256727,50500
0.605357,0.714286,0.2,0,0.333333,0.222222,1,0.000333,0.2,0,85824.222116,89500
0.89375,1,0.2,0.5,0,0.111111,1,0.00065,0.2,0,58427.393987,47500
0.980357,1,0.2,0,0,0.555556,1,0.00095,0.2,0,97471.930296,69500
0.329464,0.25,0.2,0,0,0.111111,0.75,0.00095,0.133333,0,67029.825826,75000
0.4125,0.285714,0.2,0,0,0.555556,1,0.00015,0.166667,0,80798.193754,75999
0.253571,0.214286,0,0,0,0.111111,0.5,0.000833,0.333333,0,108771.81565,98500
0.444643,0.321429,0.2,0.5,0.333333,0.555556,1,0.000933,0,0,47504.999652,48500
0.361607,0.25,0.2,0.5,0.333333,0.222222,0.75,0.001217,0.133333,0,54541.92694,55000
0.346429,0.25,0.2,0.5,0,0.444444,0.75,0.0007,0,0,44231.670707,51000
0.179464,0.178571,0.4,0,0.333333,0.111111,1,0.001,0.333333,0,138041.447747,125000
0.46875,0.321429,0.2,0,0.333333,0.111111,0,0.001167,0.2,0,56215.462153,44000
0.259821,0.214286,0.2,0.5,0.333333,0.444444,1,0.000225,0,0,47636.71327,44500
0.346429,0.25,0.2,0.5,1,0.111111,0.5,0.000833,0,0,45869.9558,49500
0.271429,0.214286,0.2,0.5,0.333333,0.444444,0.75,0.000975,0.166667,0,58333.280414,45000
0.150893,0.178571,0.2,0.5,0,0.555556,0.25,0.00205,0.133333,0,45013.939576,45000
0.163393,0.178571,0.2,0.5,0,0.111111,0.25,0.0017,0.133333,0,43803.160975,46000
0.4,0.285714,0.2,0,0.333333,0.222222,0.5,0.001167,0.333333,0,88899.575494,88900
0.799107,0.892857,0.4,0,0,0.111111,0.5,0.002333,0.666667,0,185462.08405,155000
0.711607,0.821429,0.2,0.5,0,0.111111,0.5,0.001217,0.2,0,50002.468142,40200
0.78125,0.892857,0.2,0.5,0,0.222222,0.25,0.001783,0.1,0,40402.213778,35900
0.308929,0.25,0.2,1,0.333333,0.444444,0.75,0.000167,0.133333,0,45576.273149,12000
0.076786,0.178571,0.2,0.5,0,0.111111,0,0.001667,0.133333,0,38440.610031,46000
0.760714,0.892857,0.2,0,0.333333,0.111111,1,0.000683,0.333333,0,110236.299374,103000
0.640179,0.75,0.2,0.5,0.333333,0,0.75,0.000633,0.066667,0,46288.694808,43500
0.95,1,0.2,0.5,0,0.222222,0.5,0.00075,0.2,0,53145.317463,47000
0.954464,1,0.2,0.5,0,0.111111,0,0.00155,0.2,0,43175.889162,42000
0.104464,0.178571,0.2,0.5,0,0.222222,0.75,0.000333,0,0,43933.836637,35600
0.35,0.25,0.2,0.5,0,0.111111,0,0.0015,0.133333,0,39090.57422,44990
0.86875,1,0.2,0.5,0.333333,0.111111,0.25,0.000668,0.2,0,47743.715058,48200
0.772321,0.892857,0.2,0,0,0.111111,0,0.001767,0.333333,0,70523.055204,74500
0.170536,0.178571,0.2,0,0.333333,0.222222,1,0.000467,0.266667,0,92936.735344,91500
0.291071,0.214286,0.4,0.5,0,0.111111,0,0.004017,0.333333,0,42104.906044,95000
0.76875,0.892857,0.2,0,0,0.444444,0.75,0.001267,0.266667,0,90350.111524,85900
0.178571,0.178571,0.4,0,0.333333,0.444444,1,0.000872,0.333333,0,136954.482568,140000
0.3625,0.25,0.2,0,0.333333,0.222222,0.75,0.000933,0.133333,0,72177.630481,61000
0.577679,0.678571,0.2,0.5,0,0.111111,0,0.0013,0.333333,0,48943.990074,69900
0.772321,0.892857,0.2,0,0.333333,0.666667,0,0.001333,0.333333,0,74823.876593,70000
0.150893,0.178571,0.2,0.5,0,0.111111,1,0,0.133333,0,54299.990362,52900
0.641964,0.75,0.2,0.5,0.333333,0.111111,0,0.0014,0.166667,0,39102.63831,38999
0.300893,0.214286,0.4,0,0.333333,0.111111,1,0.00163,0.666667,0,180317.118179,160000
0.953571,1,0.2,0.5,0,0.444444,1,0.015,0.2,0,60073.005499,73000
0.346429,0.25,0.2,0.5,0,0.111111,0.75,0.000867,0,0,44618.395667,42150
0.444643,0.321429,0.2,0.5,0,0.111111,0.5,0.000633,0,0,42311.217518,40999
0.621429,0.714286,0.2,0,0.333333,0.111111,0,0.001433,0.333333,0,67873.326289,52000
0.444643,0.321429,0.2,0.5,0,0.111111,0,0.001258,0,0,35576.052107,44990
0.958929,1,0.2,0.5,0,0.222222,0.75,0.001167,0.2,0,57257.613889,42000
0.878571,1,0.2,0.5,0.333333,0.111111,1,0.000433,0.2,0,60604.641362,58500
0.279464,0.214286,0.2,0.5,0.333333,0.111111,0.75,0.000479,0,0,45708.578192,42500
0.208929,0.214286,0.2,0,0,0.111111,0,0.000783,0.333333,0,60252.310689,48900
0.391964,0.285714,0.2,0,0.333333,0.222222,0.5,0.001133,0.166667,0,69479.462908,63000
0.9875,1,0.2,0.5,0,0.111111,0.25,0.001567,0.2,0,49766.24419,42000
0.341071,0.25,0.2,0,0.333333,0.444444,1,0.001125,0.133333,0,78754.02539,63000
0.260714,0.214286,0.2,0.5,0.333333,0.111111,0.25,0.000953,0,0,39556.03282,40900
0.453571,0.321429,0.2,0.5,0.333333,0.111111,0,0.001467,0.2,0,44372.279005,47000
0.999107,1,0.2,0.5,0,0.111111,0,0.000002,0,0,37282.161388,33000
0.772321,0.892857,0.2,0,0.333333,0.111111,0.5,0.0005,0.333333,0,94148.357656,80000
0.858036,1,0.2,0.5,0.333333,0.111111,0,0.001167,0,0,33685.720358,37000
0.258929,0.214286,0.2,0.5,0.333333,0.111111,0.5,0.000692,0,0,42900.039592,37800
0.396429,0.285714,0.2,0,0.333333,0.222222,0.75,0.001605,0.166667,0,76647.889164,68700
0.004464,0,0.2,0,0.333333,0.222222,0.5,0.00155,0.133333,0,64226.932256,84500
0.730357,0.821429,0,0.5,0,0.222222,0.5,0.00115,0.2,0,63334.804868,36000
0.354464,0.25,0.2,0.5,0,0.222222,0.75,0.000001,0.133333,0,51987.358882,44900
0.158929,0.178571,0.2,0.5,0,0.111111,1,0.000833,0.133333,0,54326.091609,70500
0.471429,0.321429,0.2,0.5,0,0.111111,0.5,0.000472,0,0,42577.127486,49900
0.9625,1,0.2,0.5,0.333333,0.222222,0.25,0.000933,0.2,0,50538.555635,47000
0.170536,0.178571,0.2,0,0.333333,0.111111,1,0.000883,0.266667,0,92161.66054,89900
0.125893,0.178571,0.2,0.5,0,0.222222,0,0.000917,0,0,34730.779736,29000
0.285714,0.214286,0.4,0,0,0.111111,0,0.002233,0.666667,0,117243.25322,107000
0.607143,0.714286,0.2,0,0.333333,0.666667,0.5,0.00125,0.2,0,74505.749205,79990
0.990179,1,0.2,0.5,0,0.222222,0.75,0.001327,0.2,0,58311.886342,49000
0.383929,0.25,0.2,0,0,0.111111,0,0.001017,0.266667,0,58691.793966,57800
0.425,0.321429,0.2,0,0,0.111111,0.25,0.001233,0.333333,0,76012.135615,52900
0.349107,0.25,0.2,0,0.333333,0.555556,0.75,0.001002,0.133333,0,73933.510741,58500
0.919643,1,0.2,0.5,0.333333,0.111111,0.5,0.000867,0,0,41956.525187,75000
0.73125,0.821429,0.2,0.5,0,0.222222,0.75,0.001017,0,0,42260.659522,41000
0.26875,0.214286,0.2,0.5,0.333333,0.111111,0,0.001167,0.166667,0,42153.033669,35000
0.646429,0.75,0.2,0.5,0.333333,0.111111,0.25,0.00125,0.2,0,47083.643712,45000
0.364286,0.25,0.4,0,0.333333,0.111111,0.5,0.0013,0.333333,0,132490.306269,170000
0.7375,0.821429,0.2,0.5,0,0.222222,0.75,0.000783,0.2,0,54494.095172,47500
0.430357,0.321429,0.2,0,0.333333,0.444444,0.5,0.0011,0.2,0,75361.852279,77900
0.600893,0.714286,0.4,0.5,0,0.222222,0,0.00195,0.333333,0,64549.209147,88800
0.123214,0.178571,0.2,0.5,0,0.111111,0,0.00093,0.2,0,41979.840875,45000
0.344643,0.25,0.2,0.5,0,0.111111,1,0.000667,0,0,46474.691486,45900
0.608929,0.714286,0.2,0.5,0.333333,0.222222,0.25,0.0008,0,0,36982.816579,39900
0.349107,0.25,0.2,0,0,0.222222,0,0.000002,0.133333,0,46283.790365,46500
0.338393,0.25,0.2,0.5,0,0.111111,0.25,0.0013,0.133333,0,44020.641376,35800
0.498214,0.428571,0.2,0,0.333333,0.555556,0.75,0.000335,0.333333,0,100667.55852,119000
0.760714,0.892857,0.2,0,0.333333,0.666667,0.75,0.000695,0.333333,0,104157.071866,84800
0.772321,0.892857,0.2,0,0,0.222222,1,0.000383,0.333333,0,107576.10544,105000
0.81875,0.892857,0.2,0,0.333333,0.111111,0.5,0.001364,0.333333,0,97529.389017,129000
0.125893,0.178571,0.2,0.5,0,0,0.25,0.001,0,0,38617.689091,29000
0.500893,0.428571,0.4,0,0.333333,0.111111,0.5,0.000983,0.333333,0,145147.573854,130000
0.200893,0.214286,0.2,0.5,0.333333,0.111111,1,0.000867,0.166667,0,60039.411141,68500
0.175,0.178571,0.2,0,0.333333,0.222222,0.75,0.000433,0.266667,0,85906.273828,87000
0.923214,1,0,0,0.333333,0.111111,0.5,0.00105,0.333333,0,102687.339451,130000
0.35,0.25,0.2,0.5,0.333333,0.222222,0.75,0.000383,0.133333,0,54464.682615,58990
0.990179,1,0.2,0.5,1,0.111111,0.5,0.00085,0.2,0,61437.307358,43500
0.346429,0.25,0.2,0.5,0,0.111111,0.25,0.001333,0,0,39164.626318,38000
0.772321,0.892857,0.2,0,0.333333,0.111111,0.75,0.000833,0.333333,0,103147.377025,92000
0.88125,1,0.2,0.5,0,0.111111,0.75,0.0007,0,0,43082.831249,39500
0.261607,0.214286,0.2,0.5,0.333333,0.111111,0.75,0.001167,0,0,45605.053208,39500
0.694643,0.821429,0.2,0.5,0,0.222222,0.75,0.000558,0,0,41719.523717,38000
0.359821,0.25,0.2,0.5,0,0.444444,0.25,0.001467,0.133333,0,44904.138812,44500
0.713393,0.821429,0.2,0.5,0,0.222222,0,0.000002,0.2,0,40071.045776,35000
0.361607,0.25,0.2,0,0.333333,0.222222,0.5,0.000983,0.133333,0,65480.90999,56000
0.733929,0.821429,0.2,0.5,0,0.111111,0,0.002033,0.2,0,40265.911203,34000
0.077679,0.178571,0.2,0.5,0,0.111111,0.5,0.001343,0.266667,0,58490.241009,59000
0.976786,1,0.2,0,0.333333,0.111111,0.25,0.001087,0,0,55004.251036,36999
0.346429,0.25,0.2,0.5,0,0.111111,0,0.001,0,0,35417.115804,38000
0.848214,1,0.4,0,0,0.111111,0,0,0.333333,0,134797.107706,115000
0.766964,0.892857,0.2,0,0.333333,0.444444,0.75,0.00065,0.266667,0,94017.928567,78000
0.1625,0.178571,0.2,0.5,0,0,0,0.000833,0.133333,0,38428.682891,48000
0.016071,0,0,0,0.333333,0.555556,0.25,0.00075,0.133333,0,91869.643044,81000
0.344643,0.25,0.2,0.5,0.333333,0.555556,0.5,0.000969,0,0,42929.567794,44000
0.9875,1,0.2,0.5,0,0.111111,0.75,0.0009,0.2,0,58259.625166,45000
0.233929,0.214286,0.2,0,0.333333,0.111111,0.5,0.001167,0.2,0,70228.259721,49600
0.901786,1,0.2,0.5,0,0.111111,0.5,0.001467,0,0,34068.71259,39000
0.338393,0.25,0.2,0.5,0,0.555556,0,0.001833,0.133333,0,37005.930485,33000
0.4,0.285714,0.2,0,0.333333,0.333333,0.75,0.00135,0.333333,0,93489.853759,100000
0.5,0.428571,0.2,0,0.333333,0,0.75,0.00056,0.333333,0,94297.81013,105000
0.726786,0.821429,0.2,0.5,0,0.222222,0,0.000001,0.2,0,39866.801274,25000
0.358036,0.25,0.2,0.5,0.333333,0.222222,0.5,0.000744,0,0,37716.550211,47000
0.639286,0.75,0.2,0.5,1,0.111111,0.5,0.00095,0.066667,0,39650.698448,36900
0.6,0.714286,0.4,0,0,0.222222,0,0.002167,0.333333,0,103125.415804,110000
0.40625,0.285714,0.2,0,0.333333,0.555556,0.5,0.0009,0.333333,0,84931.814798,90990
0.2875,0.214286,0.4,0,0.333333,0.111111,0.75,0.000783,0.333333,0,124311.677788,145000
0.5125,0.428571,0.2,0,0,0.111111,0.25,0,0.266667,0,64089.878396,64990
0.133036,0.178571,0.2,0.5,0,0,0.25,0.000667,0.133333,0,39750.37693,38000
0.440179,0.321429,0.2,0.5,0.333333,0.222222,0.75,0.000417,0,0,39612.317329,44000
0.108929,0.178571,0.2,0.5,0,0.555556,0,0.001667,0,0,30433.230322,27000
0.990179,1,0.2,0.5,0,0.222222,0.5,0.000657,0.2,0,53675.349341,46900
0.772321,0.892857,0.2,0,0.333333,0.555556,0.25,0.000945,0.333333,0,78300.487771,80000
0.602679,0.714286,0.2,0,0.333333,0.555556,0.75,0.001167,0.266667,0,84569.892136,73900
0.172321,0.178571,0.4,0,0,0.555556,1,0.001131,0.333333,0,122841.044918,122000
0.346429,0.25,0.2,0.5,0,0.111111,0,0.001833,0,0,31947.698656,39500
0.344643,0.25,0.2,0.5,0,0.777778,0.5,0.001167,0,0,36089.830133,39000
0.259821,0.214286,0.2,0.5,0,0.111111,0.25,0.000953,0,0,33755.460001,42990
0.621429,0.714286,0.2,0,0.333333,0.333333,0,0.0015,0.333333,0,63877.381488,48900
0.380357,0.25,0.6,0.5,0.333333,0.111111,0.75,0.002167,0.266667,0,136307.704969,58000
0.508929,0.428571,0.2,0,0.333333,0.444444,0.75,0.000833,0.266667,0,87423.623038,72500
0.772321,0.892857,0.2,0,0.333333,0.111111,0,0.0011,0.333333,0,68123.764293,76900
0.349107,0.25,0.2,0,0.333333,0.333333,0.75,0.000585,0.133333,0,70212.112661,56500
0.766071,0.892857,0.2,0,0.333333,0.111111,0.5,0.001767,0.266667,0,80882.397011,68000
0.309821,0.25,0.2,0.5,0,0.222222,0,0.001058,0,0,31414.686093,28000
0.444643,0.321429,0.2,0.5,0.333333,0.111111,0.5,0.000833,0,0,37032.594151,45500
0.370536,0.25,0.4,0,0.333333,0.444444,1,0.001553,0.333333,0,146126.837821,170000
0.98125,1,0.2,0.5,0.333333,0.666667,0.75,0.000728,0.2,0,57390.140375,62000
0.44375,0.321429,0.2,0.5,0,0,0,0.00135,0,0,32485.281821,36900
0.904464,1,0.2,0.5,0,0.111111,0.25,0.000817,0.2,0,46702.924704,42500
0.179464,0.178571,0.4,0,0.333333,0.222222,0.5,0.000668,0.333333,0,98741.146868,118000
0.360714,0.25,0.2,0,0.333333,0.111111,0.75,0.000001,0.133333,0,70175.460234,58500
0.348214,0.25,0.2,0.5,0.333333,0.444444,0.5,0.001133,0,0,37905.307507,43900
0.444643,0.321429,0.2,0.5,0.333333,0.111111,0.5,0.00068,0,0,37032.223088,47500
0.259821,0.214286,0.2,0.5,0.333333,0.111111,0,0.0015,0,0,31961.530445,35500
0.85,1,0.4,0.5,0.333333,0.111111,0.75,0.000433,0.333333,0,110227.747287,105999
0.074107,0.178571,0.2,0,0.333333,0.111111,0.75,0.000775,0.266667,0,77280.164724,72000
0.369643,0.25,0.4,0,0.333333,0.222222,1,0.001017,0.333333,0,147174.323755,169000
0.658036,0.821429,0.2,0,0,0.222222,1,0.000001,0.2,0,82959.074156,78500
0.883929,1,0.2,0.5,0,0.111111,1,0.000567,0,0,36377.023896,43900
0.948214,1,0.2,0.5,0,0.111111,0,0.0017,0.2,0,44591.122704,50200
0.341071,0.25,0.2,0,0,0.555556,1,0.000617,0.133333,0,73044.662296,65000
0.364286,0.25,0.4,0,0,0.111111,0.5,0.000002,0.333333,0,114007.895293,158900
0.259821,0.214286,0.2,0.5,0.333333,0,0,0.001333,0,0,31976.605145,36000
0.416964,0.285714,0.2,0,0.333333,0,0.5,0.0011,0.266667,0,77096.662251,82000
0.948214,1,0.2,0.5,0,0.111111,0.75,0.000417,0.2,0,56662.391387,74900
0.169643,0.178571,0.2,0,0.333333,0.111111,1,0.000183,0.266667,0,87442.489085,88900
0.416964,0.285714,0.2,0,0.333333,0.666667,0.75,0.000663,0.266667,0,87424.774667,91900
0.390179,0.285714,0.2,0,0,0.111111,0,0.00165,0.233333,0,50880.970777,55900
0.258036,0.214286,0.2,0.5,0.333333,0.222222,0.5,0.001657,0,0,37542.410081,36500
0.772321,0.892857,0.2,0,0,0.222222,0.75,0.000948,0.333333,0,97224.636834,93490
0.263393,0.214286,0.2,0.5,0,0.111111,0,0.0005,0.166667,0,37857.007608,38000
0.766964,0.892857,0.2,0,0.333333,0.222222,1,0.001,0.266667,0,101139.797467,83000
0.05,0.107143,0.2,0,0,0.111111,0,0.000783,0.2,0,43999.914625,40990
0.990179,1,0.2,0.5,0,0.111111,0.75,0.001533,0.2,0,58833.715544,42000
0.282143,0.214286,0.2,0,0.333333,0.555556,1,0.0003,0.166667,0,79890.571074,64000
0.804464,0.892857,0.4,0,0.333333,0.555556,0.25,0.002333,0.333333,0,136943.252117,165000
0.127679,0.178571,0.2,0.5,0,0.222222,0,0.0022,0.2,0,38362.198961,31000
0.7,0.821429,0.2,0.5,0.333333,0.555556,0.75,0.001733,0,0,31013.665461,41000
0.344643,0.25,0.2,0.5,0.333333,0.111111,0.75,0.000817,0,0,40040.261771,47000
0.470536,0.321429,0.2,0,0,0.111111,0.25,0.001,0.2,0,59004.136419,56990
0.439286,0.321429,0.2,0.5,0,0.444444,0,0.00155,0,0,31496.454691,40000
0.065179,0.178571,0.2,0.5,0,0.111111,1,0.00036,0,0,38497.12435,49900
0.89375,1,0.2,0.5,0,0.111111,1,0.000983,0.2,0,58758.864338,46900
0.713393,0.821429,0.2,0.5,0,0.222222,0.25,0.000983,0.2,0,43109.259754,39800
0.242857,0.214286,0.2,0,0.333333,0.111111,0.25,0.001133,0.333333,0,69884.288493,59995
0.155357,0.178571,0.2,1,0,0.222222,0,0.001717,0.266667,0,40112.130627,65000
0.220536,0.214286,0.2,0.5,0.333333,0.111111,0,0.00125,0.166667,0,39909.22972,34500
0.05625,0.107143,0.2,0,0.333333,0.111111,0.75,0.000669,0.2,0,72156.660701,61500
0.605357,0.714286,0.2,0,0,0.666667,0.75,0.001083,0.2,0,73096.741782,83000
0.032143,0.071429,0.2,0.5,0,0.111111,0.75,0.001083,0,0,38871.841876,27990
0.284821,0.214286,0.4,0,0.333333,0.444444,0.75,0.000212,0.666667,0,170204.852147,152000
0.103571,0.178571,0.2,0.5,0,0.333333,0.5,0.000001,0,0,35147.90248,35000
0.766071,0.892857,0.2,0,0,0,0.25,0,0.266667,0,69611.588357,69500
0.300893,0.214286,0.4,0,0,0.222222,1,0.001267,0.666667,0,187164.304773,165000
0.347321,0.25,0.2,0,0.333333,0.444444,0.75,0.00075,0.133333,0,70389.755084,59900
0.76875,0.892857,0.2,0,0.333333,0.111111,1,0.000274,0.266667,0,101553.519261,89700
0.319643,0.25,0.2,0.5,0,0.111111,0,0.002,0.133333,0,36794.442075,42000
0.441964,0.321429,0.2,0.5,0,0.111111,0.5,0.000417,0.2,0,49852.203195,49800
0.7625,0.892857,0,0,0,0.222222,0,0.000833,0.333333,0,68218.057743,70000
0.89375,1,0.2,0.5,0,0.111111,0.5,0.001283,0.2,0,49995.594253,39800
0.346429,0.25,0.2,0.5,0,0.111111,0.25,0.000001,0,0,34106.4891,41000
0.35,0.25,0.2,0.5,0,0.111111,0,0.001485,0.133333,0,37133.018828,38000
0.142857,0.178571,0.2,0.5,0,0.222222,0,0.000003,0.133333,0,35907.69939,35000
0.828571,0.892857,0.2,0,0.333333,0.444444,1,0.000967,0.166667,0,91178.632141,78990
0.358929,0.25,0.2,0.5,0,0.333333,0,0.00115,0,0,31701.001592,37900
0.921429,1,0.2,0,0.333333,0.222222,0.25,0.001533,0.2,0,71527.141821,67500
0.291964,0.214286,0.4,0,0,0.111111,0.75,0.001833,0.333333,0,122203.420287,131500
0.170536,0.178571,0.2,0,0.333333,0.111111,1,0.001033,0.333333,0,94786.570604,94800
0.938393,1,0.2,0,0.333333,0.222222,0.75,0.000933,0,0,64936.716732,72000
0.933036,1,0.2,0.5,0,0.111111,1,0.0008,0,0,38639.572847,59900
0.865179,1,0.2,0.5,0.333333,0.111111,0.75,0.000686,0.2,0,53069.803889,58990
0.283036,0.214286,0,0.5,0.333333,0.111111,0,0.0007,0.166667,0,66564.483749,40000
0.713393,0.821429,0.2,0.5,0,0,0.5,0.001169,0.2,0,47243.004082,40000
0.241071,0.214286,0.2,0.5,0,0.555556,0,0.00165,0.2,0,39399.754811,44900
0.415179,0.285714,0.2,0,0.333333,0.111111,0.75,0.000753,0.166667,0,75072.92965,67990
